id,monthly_income_hist,monthly_fixed_exp,monthly_variable_exp,monthly_saving_hist,working_category,pay_on_time_bills,int_defaults,bnpl_exposure
0,"[2060.79, 1635.62, 626.73, 1626.0, 2673.92, 1552.47]",278.25,202.6,"[3245.83, 4434.9, 4575.74, 5638.62, 7953.45, 8969.53]",freelance,1.0,0,0.0
1,"[680.7, 701.35, 616.31, 911.55, 736.11, 883.33]",492.48,360.71,"[833.92, 795.65, 537.48, 727.28, 525.07, 346.63]",part_time,1.0,0,0.0
2,"[625.24, 679.02, 535.96, 628.58, 572.92, 753.72]",404.27,400.48,"[63.75, 30.95, -223.87, -434.2, -594.4, -840.48]",part_time,0.3333,0,0.0
3,"[685.86, 607.79, 634.19, 985.84, 853.53, 558.94]",307.91,380.76,"[1777.0, 1711.29, 1502.44, 1870.63, 2259.51, 2164.41]",freelance,1.0,0,0.0
4,"[1353.09, 1663.93, 1434.63, 1347.1, 1424.76, 1502.61]",510.04,415.09,"[703.84, 1021.09, 1381.6, 1618.39, 2234.3, 2524.81]",fixed_term,1.0,0,154.51
5,"[0.0, 1280.74, 1033.97, 637.47, 894.36, 690.29]",295.14,225.42,"[15.88, 693.07, 1095.73, 1285.41, 1504.06, 1606.43]",gig,1.0,1,53.49
6,"[927.14, 1056.59, 902.35, 1071.57, 949.27, 981.07]",280.12,326.31,"[1068.73, 1609.13, 1978.38, 2281.67, 2579.19, 3018.69]",fixed_term,1.0,0,0.0
7,"[1490.89, 928.77, 686.54, 2916.08, 861.04, 1125.4]",478.78,410.9,"[611.89, 658.72, 617.79, 2613.66, 2673.6, 2790.77]",freelance,1.0,0,0.0
8,"[677.85, 722.02, 594.78, 752.84, 736.43, 628.85]",528.9,211.94,"[211.51, 130.6, -54.06, -28.57, -16.19, -312.03]",part_time,0.6667,0,48.26
9,"[1211.74, 1525.29, 1699.54, 1777.6, 1751.03, 1636.48]",262.12,147.59,"[1233.25, 2315.18, 3611.16, 5027.96, 6415.22, 7594.9]",gig,1.0,0,0.0
10,"[856.62, 409.72, 0.0, 634.95, 395.29, 563.94]",529.0,348.09,"[1996.07, 1379.79, 147.5, -217.28, -793.61, -1239.61]",gig,0.5,1,139.31
11,"[901.28, 821.41, 859.7, 939.41, 945.4, 902.05]",327.28,205.24,"[2124.55, 2453.9, 2745.77, 3223.75, 3663.73, 4002.64]",fixed_term,1.0,0,0.0
12,"[1222.13, 1253.28, 1224.8, 1194.57, 1138.59, 1218.08]",340.96,540.75,"[2370.12, 2648.68, 3179.38, 3556.51, 3703.63, 3938.77]",fixed_term,1.0,0,0.0
13,"[829.89, 1063.75, 854.7, 887.12, 724.37, 0.0]",493.09,435.53,"[-317.17, -300.78, -440.36, -399.05, -914.08, -1922.0]",gig,0.0,2,120.18
14,"[964.92, 626.99, 650.17, 655.58, 0.0, 638.97]",446.12,501.83,"[495.6, 246.97, -112.52, -418.53, -1944.65, -2524.73]",freelance,0.3333,1,141.43
15,"[328.89, 479.96, 377.78, 273.2, 468.76, 427.04]",478.68,157.68,"[91.71, -25.71, -211.51, -672.53, -841.05, -1088.49]",gig,0.3333,0,0.0
16,"[1375.12, 0.0, 2035.46, 1308.48, 1070.4, 1186.57]",474.02,206.97,"[517.41, -202.61, 984.07, 1492.54, 1692.93, 2114.67]",gig,0.8333,1,132.67
17,"[669.22, 621.73, 562.56, 547.87, 682.83, 602.83]",467.2,508.88,"[164.42, -141.39, -303.01, -971.01, -1013.48, -1728.45]",part_time,0.1667,1,0.0
18,"[0.0, 1478.28, 1227.35, 1599.19, 0.0, 1308.36]",462.66,453.29,"[-1028.39, -561.26, -220.77, 664.9, -415.68, 198.0]",gig,0.3333,1,0.0
19,"[586.6, 1083.55, 1555.09, 758.9, 0.0, 0.0]",478.29,618.64,"[-387.19, -318.04, -187.29, -755.42, -1860.71, -2713.39]",gig,0.0,1,64.89
20,"[1353.06, 1988.73, 1211.06, 1184.43, 1726.62, 0.0]",347.15,176.11,"[701.14, 2080.37, 2663.67, 3295.52, 4386.53, 3604.25]",freelance,1.0,1,142.99
21,"[0.0, 3036.56, 1666.83, 985.37, 953.5, 2893.53]",447.7,192.19,"[-341.6, 2138.13, 3158.67, 3417.44, 3728.77, 5960.77]",freelance,0.8333,1,0.0
22,"[772.23, 0.0, 2150.29, 663.8, 0.0, 2292.83]",524.54,619.0,"[-6.69, -1343.24, -539.16, -1058.83, -1892.29, -739.98]",freelance,0.1667,2,0.0
23,"[431.09, 412.52, 487.86, 670.0, 413.91, 552.15]",403.77,694.19,"[-181.35, -1480.82, -2097.53, -2676.42, -3407.47, -4005.54]",gig,0.0,2,142.55
24,"[486.72, 373.59, 388.02, 530.14, 407.19, 420.06]",385.96,426.5,"[602.28, 90.91, -581.38, -873.98, -1058.93, -1597.29]",gig,0.3333,0,60.66
25,"[1601.73, 1256.42, 795.87, 1011.27, 0.0, 1235.58]",255.82,581.08,"[1460.27, 1565.41, 1309.77, 1458.94, 664.94, 633.25]",gig,1.0,1,121.2
26,"[581.62, 1914.25, 1213.87, 1218.68, 1875.29, 2374.65]",344.17,412.28,"[857.86, 1778.11, 2324.55, 2791.73, 3920.19, 5503.88]",freelance,1.0,0,0.0
27,"[901.28, 688.18, 599.07, 757.3, 723.45, 736.11]",394.44,710.27,"[53.73, -172.09, -424.54, -928.09, -1433.33, -1889.82]",part_time,0.1667,1,0.0
28,"[760.74, 830.05, 794.34, 825.44, 683.36, 641.86]",524.84,399.83,"[1472.36, 1342.22, 1158.57, 922.26, 550.96, 185.3]",part_time,1.0,0,70.23
29,"[850.66, 904.96, 947.45, 613.71, 873.11, 877.9]",454.13,376.89,"[199.89, 205.33, 363.96, -58.69, 76.98, 156.54]",part_time,0.8333,0,0.0
30,"[878.32, 0.0, 639.26, 708.1, 546.5, 643.3]",396.01,666.13,"[292.41, -991.58, -1225.08, -1424.54, -1835.39, -2497.65]",gig,0.1667,1,0.0
31,"[753.12, 745.97, 660.85, 656.27, 565.4, 634.18]",341.78,307.35,"[485.13, 656.46, 436.84, 539.3, 329.23, 447.54]",part_time,1.0,0,0.0
32,"[1360.94, 1537.74, 1447.28, 1418.11, 1224.87, 1421.64]",344.71,468.92,"[571.79, 1235.27, 1573.81, 1976.22, 2373.88, 2630.51]",fixed_term,1.0,0,199.49
33,"[842.35, 754.67, 889.89, 731.97, 775.32, 936.79]",524.57,314.09,"[1599.63, 1532.0, 1455.3, 1217.95, 1072.86, 1232.71]",part_time,1.0,0,63.69
34,"[1233.49, 1193.4, 1260.7, 1288.53, 1133.41, 1281.61]",361.01,401.72,"[545.46, 1046.76, 1501.82, 1895.54, 2252.72, 2901.4]",fixed_term,1.0,0,0.0
35,"[863.75, 670.87, 1032.61, 632.66, 1091.93, 913.19]",297.52,707.23,"[-95.24, -778.53, -411.37, -853.7, -780.3, -560.8]",freelance,0.0,1,0.0
36,"[1047.55, 1764.2, 3014.21, 1916.89, 1722.37, 1764.29]",285.04,312.81,"[503.73, 1654.71, 3948.1, 5349.19, 6554.2, 7826.76]",freelance,1.0,0,0.0
37,"[742.94, 988.07, 578.41, 780.78, 578.23, 610.33]",261.01,237.64,"[1739.01, 2192.23, 2240.77, 2585.61, 2690.14, 2777.67]",gig,1.0,0,0.0
38,"[0.0, 3166.24, 1828.77, 1624.8, 1143.4, 2000.17]",335.29,371.04,"[254.12, 2611.99, 3640.66, 4500.59, 4919.5, 5980.48]",freelance,1.0,0,80.33
39,"[1102.77, 1066.36, 1059.23, 1021.52, 1092.57, 1068.39]",403.88,231.27,"[2069.19, 2466.79, 2804.85, 2923.95, 3382.99, 3697.37]",fixed_term,1.0,0,76.59
40,"[1079.01, 1214.47, 1339.11, 1328.47, 1159.0, 1213.64]",385.32,263.81,"[1414.72, 1876.01, 2298.85, 2743.43, 3171.1, 3533.07]",fixed_term,1.0,0,181.7
41,"[833.06, 749.04, 1012.88, 835.95, 892.89, 895.53]",542.13,388.95,"[-79.92, -504.46, -395.6, -640.6, -529.51, -339.18]",part_time,0.0,0,0.0
42,"[745.41, 1667.04, 789.2, 1345.71, 1878.3, 815.56]",358.47,543.57,"[-374.51, -49.18, -213.68, 65.8, 881.78, 692.3]",gig,0.6667,0,191.71
43,"[817.22, 1199.39, 517.98, 0.0, 595.16, 889.05]",456.98,307.27,"[151.12, 549.43, 257.97, -485.96, -753.56, -685.04]",gig,0.5,0,41.44
44,"[718.78, 943.87, 940.21, 852.89, 540.77, 664.17]",300.83,264.67,"[2157.78, 2534.19, 2780.05, 3097.36, 3072.69, 3155.85]",freelance,1.0,0,0.0
45,"[930.06, 873.77, 698.88, 837.01, 925.82, 859.37]",255.91,205.5,"[584.32, 908.2, 1145.83, 1417.2, 1715.2, 1901.04]",part_time,1.0,1,89.81
46,"[624.28, 753.73, 983.54, 1188.73, 1243.9, 789.34]",482.92,525.17,"[284.18, -257.48, -256.02, -411.39, -234.91, -711.34]",gig,0.1667,0,123.68
47,"[629.41, 641.96, 595.05, 669.17, 670.11, 669.38]",473.9,352.54,"[-194.43, -224.27, -625.31, -782.29, -973.03, -991.44]",part_time,0.0,0,0.0
48,"[868.12, 964.37, 989.37, 888.07, 912.31, 1001.78]",266.65,229.52,"[542.71, 1121.02, 1611.9, 1981.3, 2252.82, 2886.58]",fixed_term,1.0,0,0.0
49,"[842.33, 933.68, 808.97, 684.08, 857.15, 811.25]",490.09,462.74,"[304.07, 141.48, -6.67, -144.51, -349.03, -569.79]",part_time,0.5,0,0.0
50,"[0.0, 0.0, 0.0, 959.48, 987.8, 1867.07]",387.74,205.01,"[-347.69, -1172.99, -1947.7, -1684.92, -1465.96, -287.24]",gig,0.0,2,146.99
51,"[1239.17, 1271.11, 1210.46, 1270.66, 1261.25, 1264.0]",257.55,491.54,"[989.39, 1405.97, 1850.74, 2372.15, 2723.58, 3403.65]",fixed_term,1.0,0,0.0
52,"[2028.31, 2290.91, 1641.23, 1254.78, 2291.72, 693.57]",370.06,344.24,"[1333.04, 2814.33, 3800.13, 4235.06, 5915.42, 5925.97]",freelance,1.0,0,0.0
53,"[1344.59, 1310.35, 1455.51, 1333.93, 1202.04, 1416.15]",452.73,279.52,"[2394.83, 2847.67, 3445.37, 3841.57, 4153.04, 4831.28]",fixed_term,1.0,0,106.22
54,"[0.0, 937.33, 1306.31, 1254.27, 761.68, 1046.29]",292.41,204.63,"[1387.08, 1869.92, 2740.14, 3526.36, 3671.22, 4261.43]",gig,1.0,0,0.0
55,"[745.16, 521.88, 349.49, 555.63, 331.52, 677.99]",495.99,436.44,"[244.63, -398.09, -915.61, -1225.95, -1929.34, -2081.83]",gig,0.1667,2,0.0
56,"[1131.73, 1061.87, 1207.34, 1657.22, 718.17, 1614.03]",273.86,179.54,"[2249.81, 2881.61, 3701.38, 4829.31, 5138.27, 6225.04]",freelance,1.0,0,0.0
57,"[777.49, 784.52, 955.5, 1122.09, 959.48, 996.9]",333.83,453.84,"[-112.47, -37.61, 198.16, 471.26, 788.6, 958.73]",part_time,0.8333,0,0.0
58,"[1754.68, 886.3, 1509.06, 812.35, 893.34, 884.09]",408.79,481.88,"[889.96, 850.26, 1372.05, 1144.8, 1084.83, 603.01]",gig,1.0,0,147.36
59,"[870.7, 899.57, 782.38, 902.93, 871.38, 769.74]",314.33,264.43,"[748.41, 1065.43, 1209.98, 1503.09, 1904.54, 2075.56]",part_time,1.0,0,0.0
60,"[867.39, 1251.36, 851.09, 1406.04, 508.47, 602.77]",419.28,378.63,"[612.25, 796.75, 824.54, 1509.34, 1286.81, 1216.57]",gig,1.0,0,48.35
61,"[1246.84, 1979.37, 1789.94, 0.0, 1592.97, 3032.82]",412.79,315.63,"[432.48, 1543.65, 2700.39, 1924.7, 2930.37, 5308.36]",freelance,1.0,0,0.0
62,"[1390.27, 1188.23, 962.97, 1725.9, 900.64, 644.77]",354.3,329.98,"[1544.99, 2051.25, 2244.38, 3120.61, 3187.69, 2984.11]",gig,1.0,0,143.17
63,"[967.22, 667.27, 786.92, 898.83, 637.14, 613.47]",390.38,427.75,"[412.59, 27.91, -70.3, 1.05, -174.22, -374.79]",gig,0.5,0,70.09
64,"[1359.46, 1342.91, 1250.48, 1325.19, 1274.3, 1180.67]",399.38,345.33,"[811.87, 1503.21, 2062.13, 2498.35, 3058.23, 3380.45]",fixed_term,1.0,0,0.0
65,"[657.48, 707.37, 785.97, 832.46, 710.03, 788.38]",490.22,311.4,"[-21.82, 15.57, 11.31, 42.2, -163.77, -176.89]",part_time,0.6667,0,0.0
66,"[995.48, 1142.94, 1338.55, 869.69, 889.72, 1007.89]",492.84,300.23,"[1487.89, 1941.1, 2516.06, 2560.18, 2766.73, 2879.77]",gig,1.0,0,0.0
67,"[723.26, 742.16, 1157.18, 507.13, 659.36, 725.61]",475.9,509.64,"[-31.4, -89.5, -46.39, -624.68, -892.17, -1301.8]",gig,0.3333,1,0.0
68,"[747.43, 732.92, 399.46, 456.48, 452.41, 534.7]",372.24,183.09,"[438.42, 568.47, 380.32, 228.83, 47.35, -31.26]",gig,1.0,0,45.59
69,"[0.0, 819.14, 1211.04, 1320.34, 961.21, 1251.69]",357.41,230.71,"[490.78, 702.56, 1376.5, 2137.87, 2456.16, 3133.2]",gig,1.0,0,0.0
70,"[0.0, 730.02, 993.78, 1255.88, 0.0, 1341.99]",482.01,412.51,"[1103.32, 1153.11, 1089.13, 1343.46, 412.56, 910.85]",gig,1.0,0,0.0
71,"[1053.87, 998.32, 1022.37, 919.3, 966.56, 966.09]",452.25,237.68,"[472.81, 588.8, 1047.56, 1343.74, 1647.19, 2046.15]",part_time,1.0,0,0.0
72,"[789.73, 681.81, 695.15, 707.91, 759.16, 695.45]",439.45,497.42,"[-232.88, -579.2, -1052.1, -1490.74, -1712.37, -1692.88]",part_time,0.0,1,103.34
73,"[614.23, 662.13, 595.73, 675.81, 782.73, 718.59]",367.63,187.51,"[321.58, 332.86, 439.02, 528.76, 745.97, 912.02]",part_time,1.0,0,0.0
74,"[0.0, 0.0, 0.0, 304.92, 435.07, 622.39]",512.74,253.04,"[-384.41, -1118.31, -1706.76, -2148.22, -2515.54, -2769.34]",gig,0.0,1,0.0
75,"[330.09, 1732.15, 0.0, 1943.75, 1209.88, 0.0]",479.13,258.86,"[-252.31, 769.12, -53.89, 1145.12, 1582.63, 646.34]",freelance,0.6667,0,42.22
76,"[587.84, 699.47, 733.59, 955.7, 776.43, 808.92]",372.82,178.14,"[85.66, 119.7, 360.08, 664.86, 830.86, 896.26]",part_time,1.0,0,81.33
77,"[991.78, 1278.68, 2191.63, 875.94, 1668.35, 2227.44]",432.09,325.49,"[160.07, 769.23, 2320.64, 2310.78, 3151.25, 4735.32]",freelance,1.0,0,0.0
78,"[467.11, 952.52, 541.0, 450.26, 868.67, 753.86]",361.24,406.33,"[644.72, 626.84, 513.74, 128.87, 384.8, 368.13]",gig,1.0,0,0.0
79,"[1683.67, 962.0, 1768.78, 464.59, 1128.52, 1796.9]",377.63,524.28,"[810.66, 711.14, 1715.96, 1438.42, 1692.32, 2605.78]",gig,1.0,0,0.0
80,"[1270.46, 1380.47, 1374.67, 1311.55, 1325.18, 1294.31]",398.07,700.13,"[1023.16, 1740.07, 2090.4, 2080.71, 1908.92, 2148.82]",fixed_term,1.0,0,0.0
81,"[1479.32, 903.99, 1323.26, 840.59, 1561.02, 1345.95]",367.37,383.56,"[925.66, 1206.06, 1754.96, 1850.54, 2556.09, 3061.24]",gig,1.0,0,0.0
82,"[1092.97, 736.54, 1396.81, 1094.14, 1117.91, 1110.69]",540.72,409.58,"[1207.85, 1134.03, 1107.55, 1388.21, 1455.2, 1592.49]",gig,1.0,0,80.8
83,"[753.96, 1105.7, 1135.61, 739.26, 545.5, 564.13]",538.79,320.18,"[86.59, 106.45, 178.49, -50.15, -463.69, -872.15]",gig,0.5,1,149.54
84,"[1575.87, 1322.79, 787.95, 1660.11, 1249.37, 694.64]",543.15,250.2,"[2554.21, 3092.36, 3012.75, 3837.64, 4117.48, 4048.08]",gig,1.0,0,39.99
85,"[657.48, 2553.79, 1605.09, 574.38, 796.81, 1995.34]",437.29,386.4,"[567.07, 2223.37, 2963.89, 2642.0, 2687.19, 3893.87]",freelance,1.0,0,0.0
86,"[657.26, 0.0, 583.68, 1534.3, 722.1, 611.36]",421.93,548.66,"[35.85, -907.74, -1636.58, -1344.94, -1479.58, -2128.44]",freelance,0.1667,2,188.59
87,"[0.0, 1103.29, 2299.58, 1429.63, 573.1, 0.0]",533.63,234.2,"[-549.5, -149.41, 1337.07, 2039.16, 1777.11, 875.42]",gig,0.6667,0,0.0
88,"[1026.63, 1007.73, 967.28, 1080.27, 1002.2, 1084.96]",479.7,491.07,"[410.91, 666.59, 713.9, 931.62, 1067.56, 971.95]",fixed_term,1.0,0,0.0
89,"[995.48, 943.9, 934.61, 874.66, 857.81, 1030.86]",434.4,586.56,"[-80.46, -256.74, -617.85, -791.77, -889.74, -796.59]",part_time,0.0,2,71.18
90,"[2163.19, 1192.19, 1279.49, 1663.63, 0.0, 1063.98]",476.93,282.36,"[2816.04, 3101.44, 3651.34, 4568.33, 3960.22, 4368.11]",gig,1.0,0,0.0
91,"[794.12, 1237.5, 584.1, 571.15, 523.29, 967.15]",482.05,439.55,"[213.24, 449.19, -170.05, -586.49, -963.87, -1219.91]",gig,0.3333,1,115.17
92,"[1129.61, 1026.83, 959.43, 768.73, 1074.29, 513.49]",322.26,444.5,"[791.67, 729.69, 974.03, 1117.72, 1262.68, 799.07]",gig,1.0,0,90.97
93,"[1189.07, 1456.91, 1444.29, 1864.06, 1354.09, 1213.38]",336.04,358.66,"[186.49, 655.44, 1256.72, 2512.39, 2912.4, 3361.41]",freelance,1.0,0,165.59
94,"[669.82, 565.75, 630.12, 630.09, 615.71, 725.95]",399.16,269.74,"[123.66, -164.45, -79.45, -93.43, -134.29, -43.28]",part_time,0.3333,1,0.0
95,"[897.26, 954.31, 903.24, 925.83, 932.24, 960.24]",439.08,212.4,"[1867.32, 1964.73, 2158.64, 2347.04, 2397.12, 2530.81]",fixed_term,1.0,0,146.03
96,"[967.01, 0.0, 511.15, 0.0, 709.94, 623.28]",397.32,299.86,"[1700.14, 1070.68, 756.27, 75.36, -201.55, -376.92]",gig,0.6667,0,76.04
97,"[531.81, 1009.26, 0.0, 810.29, 665.37, 551.11]",546.71,398.14,"[-107.8, 37.58, -918.35, -1087.36, -1244.95, -1813.53]",gig,0.1667,0,0.0
98,"[474.52, 582.17, 757.51, 636.67, 667.14, 0.0]",354.89,202.21,"[351.0, 385.24, 583.66, 636.78, 718.01, 205.3]",gig,1.0,0,0.0
99,"[788.29, 693.97, 683.28, 727.76, 594.04, 654.48]",318.83,568.51,"[1602.06, 1684.99, 1474.48, 1047.73, 838.93, 771.95]",part_time,1.0,0,0.0
100,"[1561.69, 1003.11, 938.68, 1280.42, 868.9, 1936.22]",377.84,278.65,"[1020.45, 1197.67, 1385.03, 1995.22, 2240.03, 3265.78]",gig,1.0,0,109.14
101,"[830.31, 690.2, 732.78, 790.72, 688.28, 653.42]",250.41,339.34,"[734.02, 680.53, 817.74, 723.99, 869.87, 908.23]",part_time,1.0,0,57.99
102,"[739.51, 1093.38, 981.61, 1541.23, 1181.56, 919.32]",488.57,197.5,"[486.28, 840.68, 1149.04, 1948.09, 2404.69, 2616.92]",gig,1.0,1,36.78
103,"[827.81, 999.89, 767.78, 889.56, 780.12, 956.61]",322.14,423.29,"[912.18, 911.29, 945.37, 1256.22, 1380.18, 1679.37]",part_time,1.0,0,0.0
104,"[912.32, 947.74, 839.91, 951.04, 728.44, 915.54]",423.78,564.88,"[467.93, 286.97, 366.34, 474.29, -112.8, -214.33]",part_time,0.6667,2,0.0
105,"[652.32, 731.68, 718.37, 837.11, 716.62, 828.91]",513.87,245.34,"[70.3, 7.09, 109.53, 121.61, 26.4, 115.52]",part_time,1.0,0,0.0
106,"[0.0, 1469.15, 836.82, 914.14, 775.63, 964.4]",496.44,512.57,"[-964.93, -627.38, -500.4, -594.52, -827.53, -982.67]",freelance,0.0,1,0.0
107,"[775.14, 744.55, 700.18, 717.43, 739.51, 744.2]",411.32,526.35,"[247.92, -124.44, -357.78, -574.19, -979.22, -1371.13]",part_time,0.1667,1,94.63
108,"[970.18, 916.49, 1006.65, 1075.27, 1029.16, 958.76]",523.41,486.04,"[300.81, 304.97, 14.89, 44.34, 169.89, 171.49]",part_time,1.0,0,0.0
109,"[800.6, 576.5, 1228.37, 0.0, 782.68, 843.94]",440.95,496.23,"[-23.54, -539.48, -316.72, -1295.01, -1726.41, -1671.33]",gig,0.1667,1,91.58
110,"[2294.57, 990.2, 1343.4, 0.0, 1739.41, 1357.97]",256.33,564.83,"[1784.05, 1910.98, 2251.08, 1420.71, 2145.74, 2392.99]",gig,1.0,0,144.95
111,"[1340.88, 1072.22, 1530.25, 1295.87, 1235.89, 1431.33]",344.86,252.37,"[1225.61, 1648.89, 2556.27, 3322.65, 3942.58, 4689.32]",freelance,1.0,0,0.0
112,"[197.72, 992.57, 588.39, 300.84, 688.85, 688.51]",461.3,159.84,"[-107.09, 119.33, 46.11, -419.94, -350.42, -501.77]",freelance,0.3333,1,113.41
113,"[981.82, 1035.44, 1028.23, 979.35, 1069.76, 1043.24]",491.13,358.06,"[177.05, 264.96, 573.88, 789.7, 1173.79, 1505.95]",part_time,1.0,0,0.0
114,"[560.95, 633.43, 768.5, 577.23, 643.48, 659.54]",431.98,434.57,"[533.08, 244.62, 212.87, -307.95, -776.12, -1005.52]",part_time,0.5,0,55.39
115,"[835.84, 379.99, 603.76, 696.2, 0.0, 884.4]",339.09,215.48,"[484.89, 326.55, 327.54, 481.54, -38.08, 230.17]",gig,1.0,0,0.0
116,"[801.49, 555.77, 756.24, 799.36, 803.4, 647.18]",336.87,263.52,"[313.25, 30.62, -108.92, 26.17, 188.01, -51.89]",part_time,0.6667,0,175.24
117,"[2054.68, 1206.9, 1766.63, 1272.83, 1322.5, 667.46]",397.55,448.95,"[980.49, 1323.83, 2125.18, 2441.27, 2903.74, 2406.2]",freelance,1.0,0,166.01
118,"[714.06, 911.98, 292.55, 435.39, 287.78, 663.59]",252.04,353.99,"[471.84, 780.71, 357.78, 101.75, -193.21, -121.09]",gig,0.6667,1,48.24
119,"[1321.05, 0.0, 3331.52, 730.35, 844.81, 1215.41]",393.82,183.47,"[2230.26, 1668.38, 4347.34, 4508.08, 4868.85, 5425.58]",freelance,1.0,0,0.0
120,"[700.44, 1037.72, 935.2, 741.19, 846.16, 702.54]",466.66,178.14,"[168.86, 586.67, 933.5, 995.38, 1132.8, 1200.51]",part_time,1.0,0,0.0
121,"[610.11, 857.61, 229.29, 400.96, 592.85, 1008.47]",344.5,474.57,"[151.02, 28.42, -595.78, -826.9, -1147.36, -932.09]",gig,0.3333,0,0.0
122,"[510.17, 519.28, 645.54, 497.52, 490.05, 523.22]",325.42,750.85,"[60.34, -858.29, -1648.38, -2491.68, -3178.89, -3682.41]",gig,0.1667,2,187.68
123,"[1993.2, 3094.89, 1181.83, 1801.65, 1491.21, 2319.43]",528.52,576.81,"[797.71, 2453.52, 2285.87, 3212.78, 3502.0, 4840.07]",gig,1.0,0,108.26
