id,monthly_income_hist,monthly_fixed_exp,monthly_variable_exp,monthly_saving_hist,working_category,pay_on_time_bills,int_defaults,bnpl_exposure
124,"[778.41, 819.77, 733.63, 874.39, 807.16, 727.91]",545.68,403.7,"[815.97, 671.94, 686.47, 604.92, 95.83, -24.26]",part_time,1.0,0,0.0
125,"[876.46, 789.19, 729.31, 751.45, 907.12, 811.16]",310.34,232.0,"[645.21, 813.05, 975.38, 1181.47, 1537.15, 1759.28]",part_time,1.0,0,40.88
126,"[1024.53, 735.12, 946.63, 466.84, 1399.13, 899.38]",532.61,606.98,"[1124.92, 712.88, 407.53, -399.66, 17.73, 32.87]",freelance,0.8333,0,0.0
127,"[796.52, 726.24, 858.05, 916.19, 920.36, 696.78]",439.97,668.02,"[1069.43, 809.17, 529.66, 197.13, -66.39, -601.86]",part_time,0.6667,0,30.25
128,"[547.79, 543.85, 406.55, 321.71, 680.38, 345.83]",492.08,490.97,"[-512.41, -720.86, -1100.62, -1845.11, -1928.45, -2731.76]",gig,0.0,1,0.0
129,"[903.75, 858.57, 931.68, 706.31, 824.88, 983.17]",549.14,357.41,"[142.05, -144.12, -188.43, -428.3, -560.18, -836.65]",part_time,0.1667,1,139.1
130,"[893.73, 864.79, 959.55, 1354.6, 723.61, 698.75]",507.86,256.39,"[860.98, 959.23, 1021.73, 1849.73, 1922.31, 1779.93]",gig,1.0,0,0.0
131,"[486.87, 1122.32, 238.42, 1307.03, 799.05, 600.08]",436.21,547.3,"[224.93, 411.14, -334.62, 99.94, -355.95, -643.26]",freelance,0.5,1,0.0
132,"[748.83, 826.61, 528.61, 694.45, 798.0, 893.49]",285.62,481.26,"[1675.73, 1789.24, 1514.28, 1493.75, 1326.56, 1456.05]",part_time,1.0,0,0.0
133,"[905.37, 984.31, 806.02, 976.74, 863.29, 980.02]",458.75,179.8,"[516.23, 676.16, 662.56, 721.66, 910.14, 1132.35]",part_time,1.0,0,162.25
134,"[941.41, 801.31, 0.0, 2233.79, 3525.74, 1441.14]",388.36,376.22,"[497.65, 669.27, 62.14, 1774.03, 4477.74, 4632.34]",freelance,1.0,0,0.0
135,"[1054.36, 0.0, 2419.47, 1171.96, 0.0, 822.17]",479.38,345.32,"[309.85, -672.28, 755.22, 880.76, -154.15, -181.21]",gig,0.5,1,144.95
136,"[1086.82, 1639.42, 866.9, 1041.48, 940.91, 963.49]",340.52,459.52,"[542.56, 1579.82, 1372.97, 1385.07, 1496.26, 1459.43]",gig,1.0,0,103.46
137,"[1206.14, 1390.78, 1545.91, 2149.01, 1207.07, 1890.02]",297.63,439.61,"[535.14, 1039.44, 2116.07, 3300.08, 4061.74, 5195.83]",freelance,1.0,0,0.0
138,"[538.72, 438.67, 292.93, 289.03, 387.59, 661.09]",466.81,517.05,"[-404.96, -841.2, -1714.53, -2703.04, -3478.9, -3673.27]",gig,0.0,1,113.24
139,"[0.0, 1634.36, 869.03, 1366.47, 2289.52, 1544.73]",340.99,473.16,"[198.79, 1039.05, 1150.86, 1762.88, 3256.54, 3769.93]",freelance,1.0,0,0.0
140,"[970.28, 1690.53, 1030.16, 1854.3, 1432.34, 2809.64]",522.07,271.88,"[305.16, 1156.9, 1348.77, 2487.39, 3065.62, 4960.52]",freelance,1.0,0,48.34
141,"[0.0, 1369.32, 0.0, 1537.67, 891.38, 1232.46]",463.16,300.0,"[-770.54, -201.74, -1078.77, -435.88, -298.85, 197.36]",gig,0.1667,1,42.44
142,"[1137.82, 892.37, 828.84, 843.41, 837.87, 808.89]",291.57,470.38,"[764.54, 977.8, 1021.44, 913.94, 959.15, 1060.3]",part_time,1.0,0,0.0
143,"[792.14, 870.09, 767.92, 821.81, 759.61, 906.75]",429.86,568.69,"[220.72, -259.56, -611.39, -1361.48, -1543.93, -1771.73]",part_time,0.1667,1,159.52
144,"[2002.58, 1379.34, 0.0, 0.0, 606.96, 1092.66]",460.95,623.59,"[2300.14, 2556.7, 1457.9, 647.89, -349.38, -91.38]",gig,0.6667,0,0.0
145,"[841.28, 0.0, 0.0, 1271.56, 1052.88, 1235.51]",314.59,331.94,"[712.75, 144.7, -605.2, -82.47, 294.24, 662.65]",gig,0.6667,0,59.58
146,"[353.89, 970.57, 803.79, 451.02, 886.88, 901.95]",295.6,228.02,"[66.7, 321.12, 735.38, 651.27, 1153.36, 1519.37]",gig,1.0,0,0.0
147,"[532.21, 469.7, 1443.97, 512.65, 1411.67, 1108.61]",448.48,293.88,"[627.69, 187.73, 893.88, 630.78, 1365.64, 1710.34]",freelance,1.0,0,0.0
148,"[1100.99, 1069.06, 1062.27, 1058.53, 981.57, 948.82]",270.19,379.93,"[912.06, 1289.66, 1823.22, 2347.24, 2712.19, 2789.59]",fixed_term,1.0,1,0.0
149,"[781.8, 632.28, 715.86, 639.51, 755.43, 846.34]",466.26,428.71,"[264.05, -224.05, -683.64, -1060.77, -1445.75, -1483.1]",part_time,0.1667,1,157.92
150,"[529.38, 421.12, 401.9, 390.76, 498.66, 368.52]",252.92,531.75,"[-181.41, -770.05, -1423.1, -1752.02, -2037.06, -2523.74]",gig,0.0,0,124.33
151,"[1003.3, 1143.3, 0.0, 653.86, 749.78, 993.68]",348.92,288.57,"[197.75, 664.34, 40.72, -91.53, -102.78, 51.88]",gig,0.6667,0,114.03
152,"[0.0, 1161.07, 720.57, 1061.27, 688.08, 0.0]",267.33,279.97,"[-281.43, 22.17, 188.82, 495.08, 443.97, -390.74]",gig,0.6667,1,191.57
153,"[991.59, 814.69, 899.11, 1269.85, 1239.43, 1071.4]",349.94,196.96,"[2187.19, 2341.87, 2596.12, 3249.91, 3953.3, 4489.61]",freelance,1.0,0,83.29
154,"[796.67, 1531.91, 384.4, 0.0, 1337.38, 0.0]",488.93,183.62,"[436.68, 1219.09, 805.71, 54.29, 621.71, -42.64]",gig,1.0,1,74.12
155,"[1021.82, 956.71, 942.34, 920.93, 809.53, 777.35]",408.07,482.09,"[683.21, 716.67, 817.55, 809.58, 382.45, 404.79]",part_time,1.0,0,0.0
156,"[1687.45, 651.87, 675.13, 925.66, 1019.06, 1915.7]",312.16,399.77,"[1285.36, 1322.17, 1292.49, 1520.02, 1849.76, 3057.19]",freelance,1.0,0,0.0
157,"[846.71, 971.58, 660.8, 774.92, 1168.79, 825.62]",284.18,619.23,"[285.02, 328.76, 65.26, 5.96, 398.1, 294.07]",gig,1.0,0,0.0
158,"[0.0, 1446.56, 1581.12, 1056.33, 1363.14, 1121.69]",454.13,290.67,"[-663.53, 35.68, 836.4, 1192.24, 1886.93, 2224.8]",freelance,0.8333,0,0.0
159,"[694.12, 411.5, 709.67, 413.54, 861.78, 963.74]",457.62,397.89,"[-14.65, -377.29, -558.74, -997.75, -873.94, -685.9]",freelance,0.1667,0,0.0
160,"[883.27, 1364.12, 0.0, 1225.31, 958.44, 856.03]",379.34,411.19,"[993.34, 1816.41, 1187.41, 1612.56, 1817.78, 1494.03]",gig,1.0,0,0.0
161,"[497.32, 334.83, 587.9, 509.98, 667.4, 327.3]",315.33,408.1,"[1621.0, 1027.18, 627.69, 341.84, 26.46, -689.85]",gig,0.8333,1,192.28
162,"[919.78, 928.86, 1054.21, 861.67, 928.95, 890.05]",528.53,325.8,"[1492.67, 1498.05, 1832.6, 1772.29, 1870.31, 1957.34]",part_time,1.0,0,0.0
163,"[0.0, 1088.63, 315.04, 949.33, 666.83, 538.03]",267.53,410.57,"[-736.56, -603.49, -1139.48, -1123.37, -1309.42, -1441.08]",freelance,0.0,1,155.63
164,"[977.98, 759.99, 771.43, 789.77, 726.58, 828.95]",267.42,568.35,"[1722.14, 1614.4, 1340.08, 1352.04, 997.7, 1066.35]",part_time,1.0,0,0.0
165,"[938.68, 1218.27, 1032.09, 1039.66, 1004.27, 1041.39]",321.83,388.61,"[787.0, 1226.33, 1417.54, 1617.69, 1721.7, 2305.46]",part_time,1.0,0,0.0
166,"[815.28, 909.55, 690.94, 810.38, 662.38, 923.35]",448.01,340.42,"[277.93, 304.52, 346.21, 385.92, 207.47, 255.74]",part_time,1.0,0,0.0
167,"[823.09, 750.98, 782.44, 886.91, 848.2, 810.23]",513.87,453.92,"[301.07, 217.6, -112.23, -283.3, -202.27, -610.68]",part_time,0.3333,0,0.0
168,"[0.0, 763.43, 766.62, 886.98, 1079.25, 793.95]",360.79,294.54,"[-578.43, -359.72, -216.63, 63.8, 523.31, 445.67]",gig,0.5,1,0.0
169,"[0.0, 1139.41, 0.0, 0.0, 945.41, 1619.94]",417.28,484.68,"[-890.7, -829.31, -2019.02, -2898.24, -2851.11, -2222.56]",gig,0.0,2,120.4
170,"[749.35, 958.9, 1214.18, 964.1, 1428.81, 0.0]",394.82,418.79,"[328.28, 434.73, 540.75, 578.83, 1223.19, 720.46]",gig,1.0,0,0.0
171,"[1576.58, 2246.83, 1346.32, 1868.26, 1090.1, 1396.64]",474.17,311.12,"[709.89, 2081.42, 2671.44, 3780.88, 4136.51, 4652.15]",freelance,1.0,0,77.07
172,"[690.04, 763.0, 552.37, 740.04, 527.19, 640.98]",425.3,377.62,"[281.09, 115.97, -111.65, -397.97, -676.19, -1091.42]",part_time,0.3333,1,74.42
173,"[623.97, 782.29, 617.69, 600.04, 555.7, 755.27]",480.69,256.26,"[361.43, 278.69, 36.77, -141.23, -596.02, -702.56]",part_time,0.5,1,107.08
174,"[559.29, 888.09, 762.68, 747.4, 648.23, 678.01]",516.1,446.33,"[-224.09, -225.02, -697.88, -740.35, -1101.6, -1255.72]",part_time,0.0,1,0.0
175,"[0.0, 1121.93, 3243.1, 1244.32, 1340.64, 0.0]",463.33,260.95,"[-678.04, -267.85, 2237.6, 2796.12, 3335.8, 2720.61]",gig,0.6667,0,0.0
176,"[1158.06, 1076.46, 1168.84, 1100.18, 1045.12, 957.72]",295.23,366.61,"[637.0, 1309.96, 1787.97, 2111.43, 2450.05, 2877.88]",fixed_term,1.0,0,0.0
177,"[947.97, 849.72, 715.12, 751.3, 787.89, 799.71]",286.24,389.95,"[440.12, 463.04, 417.07, 310.88, 126.9, -168.25]",gig,0.8333,1,183.26
178,"[1386.22, 1424.65, 1442.84, 1367.02, 1363.9, 1426.58]",389.0,173.82,"[921.21, 1584.23, 2244.67, 2802.01, 3485.96, 4280.65]",fixed_term,1.0,0,185.02
179,"[1007.74, 1011.25, 794.32, 835.89, 1001.28, 1067.51]",446.16,386.53,"[1962.03, 2047.94, 2067.25, 2018.83, 2182.98, 2376.69]",part_time,1.0,0,0.0
180,"[593.22, 0.0, 624.6, 0.0, 414.34, 558.86]",441.61,386.76,"[-349.45, -1412.61, -1617.3, -2663.11, -3507.08, -3899.64]",gig,0.0,2,198.61
181,"[1911.47, 726.78, 771.72, 1270.79, 1010.4, 1574.47]",407.35,267.37,"[1343.58, 1343.27, 1369.54, 1918.16, 1958.23, 2770.38]",gig,1.0,0,149.4
182,"[943.89, 863.43, 872.25, 706.52, 880.76, 837.93]",392.52,248.57,"[705.96, 927.17, 1017.01, 1230.75, 1504.45, 1733.21]",part_time,1.0,0,0.0
183,"[754.66, 554.59, 811.56, 918.32, 878.59, 986.49]",411.99,478.85,"[-162.65, -441.79, -658.6, -564.0, -522.75, -371.94]",part_time,0.0,1,0.0
184,"[749.63, 1113.2, 1043.8, 892.0, 993.58, 0.0]",454.0,252.65,"[305.23, 690.91, 1166.17, 1153.75, 1403.37, 692.34]",gig,1.0,0,39.65
185,"[948.05, 978.79, 893.96, 965.72, 913.25, 957.18]",348.28,297.77,"[478.99, 854.38, 1053.1, 1278.9, 1547.81, 1914.09]",fixed_term,1.0,0,0.0
186,"[713.68, 768.72, 778.26, 778.55, 745.97, 779.15]",364.48,226.33,"[149.54, 412.77, 657.04, 897.92, 1066.56, 1247.09]",part_time,1.0,0,0.0
187,"[924.42, 1123.43, 0.0, 0.0, 2491.8, 996.53]",363.6,252.78,"[1073.29, 1493.95, 762.86, 188.86, 2075.2, 2385.55]",gig,1.0,0,32.44
188,"[502.04, 654.21, 633.41, 894.55, 598.28, 647.66]",316.9,459.0,"[659.41, 708.25, 456.97, 586.48, 257.17, 106.09]",part_time,1.0,0,0.0
189,"[1398.46, 0.0, 1567.38, 1573.77, 665.16, 0.0]",411.17,456.27,"[755.16, -126.35, 772.54, 1333.03, 1209.12, 455.45]",freelance,0.8333,1,0.0
190,"[1285.83, 1588.77, 1563.08, 1670.66, 1327.78, 1205.19]",467.74,316.56,"[608.72, 1374.18, 2167.06, 3096.84, 3767.67, 4249.22]",freelance,1.0,0,0.0
191,"[1883.87, 1937.61, 2612.58, 2028.15, 1882.92, 2533.95]",281.25,354.7,"[1990.72, 3208.24, 5210.89, 6695.85, 7877.6, 9665.57]",freelance,1.0,0,0.0
192,"[448.78, 376.58, 481.63, 700.12, 0.0, 358.62]",347.69,261.85,"[-121.9, -420.52, -585.28, -444.0, -1101.83, -1269.17]",gig,0.0,0,0.0
193,"[818.72, 651.01, 745.87, 711.78, 644.81, 623.85]",476.99,321.38,"[1923.68, 1692.87, 1497.08, 1402.21, 859.28, 568.62]",part_time,1.0,0,117.32
194,"[1840.21, 1711.63, 0.0, 2222.94, 1818.43, 1992.91]",385.29,284.34,"[1279.25, 2079.13, 1369.14, 2779.83, 3914.81, 5308.53]",freelance,1.0,0,65.42
195,"[839.87, 723.87, 528.32, 748.31, 683.92, 657.57]",517.47,592.5,"[288.95, -228.25, -539.22, -752.18, -1507.58, -1794.85]",part_time,0.1667,1,0.0
196,"[671.84, 767.39, 774.66, 558.0, 692.35, 770.87]",382.07,520.18,"[237.8, 214.77, 257.72, -384.83, -472.96, -410.14]",part_time,0.5,0,0.0
197,"[1077.35, 1239.85, 0.0, 2493.32, 1555.91, 2201.61]",480.39,346.6,"[2378.11, 2989.98, 1839.56, 3422.24, 3960.79, 5569.08]",freelance,1.0,0,0.0
198,"[581.35, 944.43, 658.7, 621.36, 728.63, 643.97]",497.39,406.88,"[-72.79, 113.76, -214.46, -596.22, -695.61, -959.62]",gig,0.1667,0,0.0
199,"[1033.85, 0.0, 2497.91, 819.7, 1979.41, 0.0]",390.93,210.79,"[339.9, -524.06, 1147.17, 1270.24, 2491.0, 1707.89]",freelance,0.8333,0,177.97
200,"[1379.49, 1008.01, 697.43, 679.86, 1151.94, 1201.84]",544.8,309.33,"[506.43, 468.85, 161.46, -165.3, -127.61, 24.14]",gig,0.6667,2,178.68
201,"[0.0, 1279.09, 1230.73, 992.06, 1403.32, 1130.97]",393.31,256.18,"[-625.89, 40.85, 609.7, 874.53, 1613.14, 2141.68]",gig,0.8333,0,0.0
202,"[666.87, 0.0, 428.08, 589.58, 852.54, 738.15]",261.74,612.09,"[-73.33, -901.2, -1027.58, -1456.46, -1810.57, -2187.82]",gig,0.0,1,85.08
203,"[1349.69, 454.07, 2064.18, 1845.19, 1375.12, 1420.66]",480.91,374.14,"[877.81, 592.01, 1801.13, 2671.17, 3171.8, 3733.23]",freelance,1.0,0,0.0
204,"[881.31, 1144.45, 1106.68, 1020.51, 1209.92, 1007.35]",514.62,507.68,"[-7.33, 325.1, 520.0, 641.35, 493.27, 422.11]",part_time,1.0,0,0.0
205,"[0.0, 1124.93, 1029.01, 828.01, 1033.91, 989.0]",356.19,445.49,"[-813.93, -575.98, -460.1, -422.55, -359.09, -162.69]",gig,0.0,1,68.76
206,"[790.43, 657.11, 1130.6, 938.91, 700.71, 710.81]",437.52,386.09,"[156.88, -89.07, 303.69, 544.88, 244.31, 241.97]",gig,0.8333,1,0.0
207,"[745.09, 873.97, 1030.91, 966.54, 999.77, 1054.51]",362.28,220.49,"[205.9, 514.06, 948.98, 1378.23, 1839.2, 2176.36]",part_time,1.0,0,0.0
208,"[560.76, 669.12, 536.8, 599.81, 624.1, 618.44]",348.96,238.65,"[477.97, 534.76, 575.16, 660.1, 563.65, 544.23]",part_time,1.0,0,0.0
209,"[678.75, 659.02, 674.01, 689.69, 693.74, 746.6]",472.23,578.69,"[-379.02, -1067.82, -1583.68, -1778.72, -2368.52, -2349.47]",part_time,0.0,1,50.69
210,"[835.92, 871.88, 442.46, 723.34, 754.12, 805.4]",348.99,313.16,"[971.68, 1177.23, 777.21, 663.86, 931.89, 1167.74]",part_time,1.0,0,0.0
211,"[630.37, 692.24, 760.38, 760.32, 810.82, 822.24]",482.78,205.25,"[1009.73, 898.82, 1049.73, 1116.47, 1301.96, 1492.15]",part_time,1.0,0,0.0
212,"[0.0, 829.73, 1659.42, 453.88, 700.37, 0.0]",327.82,583.81,"[-612.19, -941.57, -67.52, -399.64, -851.43, -1528.69]",gig,0.0,1,0.0
213,"[918.6, 837.56, 970.02, 1019.42, 889.32, 981.59]",341.37,235.64,"[1783.15, 1984.45, 2444.86, 2862.84, 3070.15, 3517.46]",fixed_term,1.0,0,0.0
214,"[512.66, 1232.27, 516.91, 0.0, 873.85, 467.72]",329.28,207.42,"[-128.35, 386.87, 87.86, -519.88, -332.49, -637.85]",gig,0.3333,1,191.98
215,"[973.16, 1039.39, 1093.29, 958.24, 948.26, 871.58]",482.17,358.69,"[532.38, 503.51, 776.07, 852.9, 710.92, 397.89]",part_time,1.0,0,145.55
216,"[1305.13, 1307.82, 1248.89, 1259.35, 1308.33, 1294.26]",398.81,481.19,"[2044.55, 2486.13, 2833.71, 3280.8, 3798.24, 4130.08]",fixed_term,1.0,0,0.0
217,"[1903.66, 1977.66, 1871.97, 0.0, 2839.06, 658.51]",308.34,295.66,"[1633.27, 2928.09, 4282.5, 3722.58, 5991.99, 5872.54]",freelance,1.0,0,0.0
218,"[1202.78, 1054.51, 2690.47, 1459.87, 1434.21, 1122.39]",474.98,255.81,"[959.82, 1200.84, 3250.91, 3801.15, 4494.72, 4785.53]",gig,1.0,0,42.7
219,"[1397.45, 1434.83, 1432.67, 1596.71, 1443.53, 1399.45]",538.62,193.14,"[388.61, 962.25, 1539.65, 2153.87, 2702.89, 3254.95]",fixed_term,1.0,0,179.21
220,"[765.18, 472.88, 670.44, 891.04, 675.48, 574.12]",276.65,424.66,"[189.78, -56.18, 12.25, 230.6, 84.82, -12.46]",part_time,0.8333,0,0.0
221,"[851.63, 769.97, 0.0, 1304.46, 1075.82, 705.23]",513.63,233.83,"[94.42, 20.1, -997.29, -618.62, -352.09, -661.14]",gig,0.3333,1,153.52
222,"[800.32, 884.6, 1321.31, 1101.17, 1330.11, 749.42]",254.62,398.06,"[547.18, 834.73, 1395.94, 1730.72, 2540.82, 2696.55]",freelance,1.0,0,0.0
223,"[1973.87, 1797.92, 1381.36, 1692.1, 0.0, 3956.31]",536.75,507.84,"[1306.59, 1779.95, 2379.03, 2959.21, 1884.95, 4624.51]",freelance,1.0,0,0.0
224,"[1051.54, 893.67, 831.62, 967.62, 1020.57, 816.31]",457.97,199.57,"[1712.43, 1767.55, 2018.57, 2258.39, 2497.5, 2570.54]",part_time,1.0,0,64.8
225,"[1274.34, 1345.91, 762.4, 1326.5, 1921.32, 742.11]",285.2,376.19,"[1588.05, 2459.22, 2604.9, 3225.35, 4251.53, 4350.54]",gig,1.0,0,0.0
226,"[0.0, 1461.37, 701.39, 93.12, 993.07, 94.9]",419.7,188.3,"[-457.74, 478.47, 641.39, 79.49, 529.61, -41.5]",freelance,0.8333,0,0.0
227,"[952.79, 982.11, 916.47, 893.47, 903.16, 996.35]",505.09,346.63,"[452.32, 625.7, 526.51, 614.93, 750.75, 879.97]",part_time,1.0,0,0.0
228,"[1104.28, 642.33, 795.98, 0.0, 794.83, 778.85]",256.02,435.75,"[506.28, 197.1, -6.14, -725.27, -613.91, -740.44]",gig,0.5,1,142.81
229,"[1206.59, 1214.41, 1157.84, 1268.76, 1277.34, 1274.22]",290.35,446.92,"[863.86, 1490.8, 1733.23, 2173.36, 2706.34, 3297.16]",fixed_term,1.0,0,0.0
230,"[0.0, 1237.31, 550.76, 901.78, 1236.72, 1102.93]",277.98,385.51,"[-717.6, -196.51, -139.94, 26.01, 700.61, 1232.62]",gig,0.5,0,0.0
231,"[0.0, 931.92, 960.23, 1454.31, 0.0, 951.28]",329.26,226.7,"[-17.55, 351.8, 911.55, 1753.65, 1124.26, 1414.5]",gig,1.0,0,0.0
232,"[464.01, 1138.84, 694.95, 859.22, 952.57, 1173.44]",480.31,501.02,"[70.47, 139.41, -527.56, -734.65, -1010.46, -1137.96]",gig,0.3333,1,162.12
233,"[909.72, 736.53, 1039.17, 854.39, 837.52, 727.1]",392.4,521.57,"[624.58, 620.69, 756.85, 631.66, 170.6, -194.04]",part_time,0.8333,0,50.02
234,"[0.0, 1616.13, 629.06, 687.24, 553.84, 506.34]",380.55,346.13,"[-241.84, 700.74, 429.78, 298.41, 199.52, 25.01]",freelance,0.8333,1,0.0
235,"[950.67, 742.11, 1096.73, 902.36, 709.1, 1102.62]",320.51,540.44,"[561.45, 238.07, 192.22, 186.2, -234.48, -167.72]",part_time,0.6667,0,146.24
236,"[659.95, 808.65, 704.95, 678.38, 867.25, 913.39]",506.97,441.06,"[-501.23, -650.94, -644.13, -751.86, -773.29, -996.64]",part_time,0.0,0,0.0
237,"[704.77, 515.65, 829.92, 709.76, 765.7, 342.48]",370.48,503.15,"[740.82, 412.22, 126.36, -24.03, 2.68, -356.02]",freelance,0.8333,0,0.0
238,"[814.4, 689.61, 759.79, 837.82, 640.17, 880.3]",488.82,524.29,"[-343.18, -589.61, -836.98, -1100.69, -1331.15, -1439.41]",part_time,0.0,1,0.0
239,"[1348.68, 1289.29, 1093.86, 1111.23, 1280.61, 1103.43]",390.62,142.46,"[869.21, 1596.32, 2182.51, 2738.42, 3495.71, 3894.7]",fixed_term,1.0,0,39.29
240,"[739.82, 771.93, 653.77, 802.25, 763.89, 692.19]",307.51,566.91,"[319.19, -50.73, -270.61, -262.41, -514.45, -553.74]",part_time,0.1667,0,0.0
241,"[1207.21, 1258.38, 1215.11, 1123.81, 1177.03, 1217.64]",290.77,395.67,"[1531.64, 1937.49, 2494.46, 2841.25, 3286.05, 3880.24]",fixed_term,1.0,0,0.0
242,"[564.51, 2044.99, 975.22, 1893.04, 781.27, 738.57]",541.69,224.28,"[33.14, 1216.54, 1565.42, 2682.48, 2694.15, 2690.51]",freelance,1.0,0,0.0
243,"[921.93, 1858.86, 1285.2, 1600.22, 789.32, 1352.75]",514.59,349.43,"[135.18, 1214.55, 1618.01, 2371.66, 2239.6, 2784.96]",freelance,1.0,0,0.0
244,"[633.29, 707.85, 823.26, 0.0, 0.0, 1081.74]",310.28,455.77,"[205.02, 389.58, 681.99, -626.27, -1361.61, -1149.62]",gig,0.5,1,0.0
245,"[962.19, 994.15, 1015.03, 986.66, 937.83, 1007.7]",426.81,225.78,"[2021.65, 2384.75, 2677.01, 3094.1, 3446.7, 3742.02]",fixed_term,1.0,0,0.0
246,"[958.72, 991.9, 927.37, 905.99, 952.51, 1030.29]",456.95,323.94,"[762.85, 941.21, 1118.51, 1356.54, 1620.17, 1697.33]",part_time,1.0,0,0.0
247,"[1259.78, 2364.81, 2748.38, 1342.5, 2027.67, 1177.65]",465.0,256.26,"[555.79, 1991.2, 3982.77, 4514.28, 5671.89, 5878.46]",gig,1.0,0,150.06
248,"[659.74, 554.16, 672.06, 521.28, 606.75, 664.77]",400.98,197.3,"[474.8, 400.47, 430.3, 334.49, 288.7, 296.97]",part_time,1.0,0,30.33
