id,monthly_income_hist,monthly_fixed_exp,monthly_variable_exp,monthly_saving_hist,working_category,pay_on_time_bills,int_defaults,bnpl_exposure
374,"[641.92, 482.04, 404.14, 405.57, 503.95, 415.23]",414.19,514.77,"[783.02, 260.81, -288.94, -1182.82, -2086.67, -2543.9]",gig,0.3333,2,147.96
375,"[795.05, 630.08, 719.26, 692.05, 600.31, 580.62]",456.03,270.12,"[272.06, 86.65, -107.3, -286.99, -614.49, -907.53]",part_time,0.3333,0,157.57
376,"[747.54, 0.0, 606.96, 282.17, 513.35, 0.0]",490.58,478.12,"[916.07, 7.87, -886.84, -1547.68, -1878.39, -2830.84]",gig,0.3333,2,0.0
377,"[0.0, 1502.48, 0.0, 1709.99, 2055.62, 1928.4]",468.51,225.56,"[-598.94, 224.55, -558.26, 532.36, 1845.27, 3235.69]",gig,0.6667,1,0.0
378,"[389.47, 1305.87, 0.0, 1856.11, 623.06, 540.88]",472.77,190.21,"[1411.96, 2086.35, 1396.65, 2573.29, 2505.82, 2373.44]",freelance,1.0,0,0.0
379,"[1712.1, 1216.16, 1393.39, 637.31, 2632.68, 1687.87]",272.77,295.23,"[1404.01, 2012.36, 2805.46, 2889.38, 4941.75, 6032.28]",freelance,1.0,0,0.0
380,"[0.0, 991.03, 635.78, 795.08, 997.18, 923.41]",374.28,591.96,"[-684.73, -653.15, -1008.88, -1303.49, -1210.85, -1277.12]",gig,0.0,1,0.0
381,"[1033.02, 658.79, 2034.4, 1112.55, 876.54, 651.04]",293.55,217.93,"[1625.0, 1714.06, 2979.28, 3477.86, 3549.97, 3568.0]",freelance,1.0,0,177.0
382,"[1347.33, 975.15, 802.12, 1258.72, 3792.25, 1582.6]",518.29,392.3,"[642.28, 956.92, 1003.76, 1317.19, 4233.11, 4616.32]",freelance,1.0,0,0.0
383,"[0.0, 1538.31, 1418.7, 2638.95, 1507.08, 613.77]",430.97,239.8,"[-763.2, 102.93, 793.5, 2738.72, 3566.68, 3475.77]",gig,0.8333,0,36.82
384,"[803.21, 715.5, 849.31, 723.07, 640.76, 754.26]",468.82,544.21,"[-40.04, -78.26, -238.75, -507.48, -1065.96, -1696.91]",part_time,0.1667,0,78.12
385,"[1635.96, 1598.47, 1537.49, 1397.05, 1599.58, 1703.84]",446.51,420.24,"[1139.83, 1978.07, 2606.94, 3173.45, 3740.39, 4721.19]",fixed_term,1.0,0,0.0
386,"[430.63, 373.67, 463.16, 790.58, 437.61, 643.5]",448.98,337.61,"[295.94, -205.75, -650.9, -954.29, -1434.67, -1765.83]",gig,0.1667,0,148.39
387,"[1054.32, 985.84, 389.84, 1320.52, 922.0, 995.48]",457.13,287.91,"[1764.81, 1864.22, 1488.76, 1881.45, 2172.69, 2459.1]",freelance,1.0,0,0.0
388,"[1125.67, 1679.75, 895.91, 574.73, 1284.08, 1359.62]",425.65,371.87,"[1733.98, 2728.61, 2596.59, 2201.56, 2680.18, 3066.99]",gig,1.0,0,125.09
389,"[1246.86, 1227.96, 2283.54, 1389.82, 1515.11, 2008.36]",328.5,422.86,"[806.88, 1123.01, 2298.26, 2902.23, 3620.14, 4650.45]",freelance,1.0,0,145.72
390,"[1390.3, 905.85, 1224.21, 1221.8, 1627.86, 849.56]",387.04,434.11,"[502.64, 343.43, 718.63, 975.54, 1542.36, 1603.08]",gig,1.0,0,147.27
391,"[929.82, 1025.55, 991.31, 1052.89, 941.54, 973.01]",318.16,496.59,"[130.32, 135.62, 655.84, 649.25, 562.75, 590.35]",fixed_term,1.0,0,98.57
392,"[698.38, 689.43, 397.9, 860.2, 654.5, 657.45]",388.99,486.77,"[1326.92, 1220.91, 475.51, 632.82, 213.24, -3.48]",gig,1.0,0,0.0
393,"[1224.9, 1255.0, 1263.72, 1235.67, 1140.75, 1181.27]",514.68,330.74,"[617.47, 1243.18, 1594.94, 2048.74, 1933.79, 2233.5]",fixed_term,1.0,0,41.65
394,"[0.0, 757.46, 1881.59, 798.92, 1266.19, 824.57]",332.49,460.13,"[139.57, 191.48, 1133.37, 1233.52, 1782.1, 1604.14]",gig,1.0,0,0.0
395,"[774.59, 608.25, 497.44, 407.72, 514.29, 690.57]",548.3,226.74,"[307.44, 192.31, -138.55, -521.53, -751.39, -886.08]",part_time,0.3333,1,0.0
396,"[726.78, 803.48, 833.95, 757.17, 938.5, 713.35]",536.15,274.46,"[38.06, -33.52, 144.19, -13.25, 277.82, 147.94]",part_time,1.0,0,0.0
397,"[0.0, 1462.0, 855.67, 1175.43, 1266.33, 1174.49]",510.4,303.23,"[-202.2, 523.1, 570.3, 812.06, 1296.72, 1547.5]",gig,0.8333,1,0.0
398,"[858.8, 887.13, 611.02, 829.9, 747.35, 867.7]",358.78,245.8,"[706.51, 968.39, 1053.4, 1235.64, 1345.05, 1659.54]",part_time,1.0,0,0.0
399,"[978.99, 0.0, 3071.55, 1889.62, 973.21, 1583.43]",384.97,497.18,"[683.51, -233.51, 1897.6, 2746.16, 2933.66, 3674.99]",freelance,0.8333,0,0.0
400,"[820.66, 735.46, 898.94, 918.32, 1085.95, 892.95]",346.94,469.92,"[252.23, 347.28, 369.09, 580.66, 1144.42, 834.56]",part_time,1.0,0,0.0
401,"[0.0, 0.0, 1048.03, 0.0, 457.7, 509.36]",309.35,246.37,"[32.91, -453.2, 47.72, -655.66, -736.19, -798.33]",gig,0.3333,0,0.0
402,"[797.61, 965.73, 1027.63, 861.13, 960.01, 1012.46]",473.47,396.51,"[1472.43, 1779.68, 1911.1, 1768.28, 2001.02, 2051.89]",part_time,1.0,0,0.0
403,"[566.12, 428.4, 505.18, 883.03, 0.0, 692.34]",522.28,286.95,"[-146.28, -404.26, -692.17, -663.09, -1480.73, -1685.66]",gig,0.0,0,0.0
404,"[707.3, 543.39, 765.36, 456.48, 0.0, 511.5]",273.82,523.4,"[17.13, -527.36, -638.45, -921.28, -1733.67, -2276.02]",gig,0.1667,1,91.28
405,"[462.42, 0.0, 700.31, 788.52, 522.6, 960.51]",484.39,408.32,"[32.23, -1042.21, -1523.55, -1654.66, -2334.38, -2231.0]",gig,0.1667,2,116.67
406,"[1691.69, 1604.19, 632.88, 2099.66, 2417.21, 1411.12]",406.25,625.26,"[1020.71, 1347.84, 992.12, 2292.46, 3588.81, 3740.46]",freelance,1.0,0,0.0
407,"[907.32, 904.77, 0.0, 573.92, 0.0, 0.0]",448.83,277.69,"[1159.8, 1337.7, 559.89, 450.08, -223.69, -1003.29]",gig,0.6667,1,0.0
408,"[576.92, 561.72, 460.24, 0.0, 624.28, 593.34]",502.43,598.9,"[657.71, -232.07, -1055.9, -2431.76, -2948.61, -3614.31]",gig,0.1667,2,186.03
409,"[812.89, 747.28, 750.57, 752.16, 670.07, 771.64]",276.96,366.11,"[321.27, 438.74, 426.71, 581.43, 647.89, 671.21]",part_time,1.0,0,0.0
410,"[1116.78, 1141.56, 1011.34, 1304.75, 1392.95, 1159.97]",305.53,244.81,"[1006.02, 1578.73, 1766.98, 2668.53, 3565.92, 4255.05]",gig,1.0,0,0.0
411,"[1052.71, 1065.14, 988.47, 914.62, 1069.11, 960.24]",317.49,238.33,"[1225.03, 1681.5, 2135.76, 2550.34, 3008.82, 3410.56]",fixed_term,1.0,0,0.0
412,"[1096.64, 1083.04, 1081.36, 1211.46, 1150.69, 1097.54]",451.33,207.86,"[1231.9, 1643.4, 2171.68, 2865.23, 3171.31, 3496.21]",fixed_term,1.0,0,0.0
413,"[875.73, 962.03, 1004.85, 1192.01, 787.1, 947.18]",280.68,245.24,"[290.24, 291.84, 641.11, 1309.1, 1426.04, 1858.52]",part_time,1.0,0,134.82
414,"[979.24, 935.24, 1007.95, 1104.52, 963.02, 940.59]",386.25,221.11,"[1735.12, 1890.79, 2122.57, 2546.11, 2859.51, 3190.22]",part_time,1.0,0,75.96
415,"[660.36, 706.8, 611.17, 575.7, 717.13, 654.43]",336.21,243.95,"[597.73, 820.01, 779.68, 819.13, 861.61, 894.66]",part_time,1.0,0,0.0
416,"[692.19, 750.77, 996.19, 568.59, 841.92, 1003.72]",462.92,415.63,"[322.49, 9.92, 167.63, -22.58, -40.28, 51.03]",part_time,1.0,0,0.0
417,"[943.14, 0.0, 2142.99, 872.83, 441.71, 1219.0]",434.19,390.68,"[373.82, -404.38, 820.55, 975.3, 831.6, 1108.68]",freelance,0.8333,1,0.0
418,"[973.71, 881.38, 801.58, 879.53, 907.23, 905.76]",515.03,281.32,"[433.82, 630.62, 631.97, 801.72, 880.47, 863.73]",part_time,1.0,0,0.0
419,"[1248.82, 869.02, 794.92, 988.99, 946.23, 777.39]",425.99,444.44,"[452.64, 405.94, 420.09, 533.88, 581.98, 530.31]",part_time,1.0,0,0.0
420,"[0.0, 705.49, 490.01, 586.11, 0.0, 490.44]",274.16,494.1,"[-167.43, -147.15, -926.38, -907.59, -1659.88, -1874.19]",gig,0.0,1,0.0
421,"[2040.93, 2019.01, 1206.0, 1326.79, 1197.26, 1920.54]",410.65,471.97,"[1468.54, 2664.5, 3026.69, 3486.01, 3535.98, 4689.93]",freelance,1.0,0,0.0
422,"[875.97, 741.64, 1398.84, 408.6, 1306.05, 0.0]",280.38,518.95,"[155.61, -90.52, 274.73, -65.62, 224.08, -735.19]",freelance,0.5,2,178.09
423,"[1071.49, 932.72, 797.2, 1108.83, 1059.66, 1417.69]",514.45,535.87,"[1184.06, 906.86, 620.1, 559.08, 454.68, 568.91]",gig,1.0,0,117.25
424,"[744.39, 802.81, 819.61, 607.45, 722.8, 796.99]",254.0,559.43,"[808.14, 935.6, 934.74, 893.97, 627.42, 620.4]",part_time,1.0,0,0.0
425,"[717.08, 758.0, 819.93, 636.14, 881.2, 840.12]",317.66,445.7,"[145.63, -287.45, -210.83, -430.04, -161.2, -5.26]",gig,0.3333,0,44.73
426,"[495.04, 496.46, 443.88, 703.86, 557.21, 769.87]",298.73,308.89,"[509.06, 303.43, 120.46, -61.26, -116.24, -156.48]",gig,0.5,0,96.82
427,"[932.8, 1131.03, 1081.2, 961.14, 960.87, 888.25]",469.86,326.82,"[866.41, 1136.97, 1423.68, 1597.56, 1615.33, 1839.21]",part_time,1.0,0,0.0
428,"[992.77, 988.24, 973.04, 870.92, 919.42, 1051.37]",267.91,296.67,"[614.81, 1148.09, 1748.9, 2016.22, 2442.72, 2785.36]",part_time,1.0,0,0.0
429,"[613.02, 648.03, 831.72, 899.19, 668.17, 612.97]",429.66,329.68,"[103.58, -197.34, -59.68, 165.38, 96.07, -169.51]",part_time,0.5,1,0.0
430,"[1476.63, 866.71, 2011.41, 1293.96, 0.0, 3385.27]",539.18,489.32,"[2177.84, 2315.04, 3229.43, 3678.22, 2618.57, 4843.05]",freelance,1.0,0,0.0
431,"[1128.09, 1003.12, 971.13, 1064.88, 1045.29, 961.37]",418.95,524.14,"[271.11, 436.09, 170.54, 495.35, 733.03, 785.21]",fixed_term,1.0,0,0.0
432,"[800.29, 2041.73, 864.24, 1172.63, 2922.39, 0.0]",276.2,252.34,"[806.26, 2281.49, 2470.93, 2852.15, 5137.44, 4427.09]",freelance,1.0,1,172.79
433,"[890.45, 812.98, 768.96, 1193.76, 416.64, 1608.09]",398.24,412.26,"[8.75, -292.62, -526.12, -220.38, -566.0, -51.59]",freelance,0.1667,0,167.0
434,"[867.88, 770.0, 652.12, 577.68, 988.17, 777.19]",292.98,534.37,"[182.52, 320.68, 464.86, -31.59, 62.28, -85.58]",gig,0.8333,0,0.0
435,"[1071.43, 1022.81, 1645.54, 1433.65, 4836.13, 1072.59]",310.58,383.61,"[1659.59, 1900.89, 2786.46, 3657.49, 7820.46, 8067.69]",freelance,1.0,0,0.0
436,"[898.06, 828.93, 812.18, 757.09, 599.83, 723.11]",487.94,192.63,"[407.5, 445.22, 539.33, 577.99, 290.64, 111.94]",part_time,1.0,0,146.34
437,"[1255.96, 852.57, 0.0, 1087.82, 2289.32, 0.0]",335.96,430.81,"[686.06, 840.82, -97.11, 414.4, 1986.52, 1098.63]",freelance,0.8333,0,0.0
438,"[892.89, 1002.82, 845.5, 879.72, 1006.47, 972.78]",323.34,292.88,"[2142.25, 2352.71, 2616.29, 2962.47, 3472.62, 3655.45]",part_time,1.0,0,0.0
439,"[878.32, 919.45, 947.79, 968.55, 981.22, 971.84]",461.61,173.85,"[644.71, 920.46, 1204.58, 1535.93, 1839.76, 2227.02]",part_time,1.0,0,0.0
440,"[1261.63, 648.55, 1051.9, 1062.79, 721.82, 861.09]",525.03,437.71,"[408.42, -13.76, 149.85, 355.23, -51.11, -53.78]",part_time,0.6667,0,0.0
441,"[788.11, 688.63, 1080.31, 1420.32, 763.09, 809.3]",255.98,317.95,"[2169.54, 2240.42, 2721.9, 3406.85, 3634.85, 4018.58]",gig,1.0,0,0.0
442,"[931.5, 855.61, 1095.19, 1060.78, 1065.78, 951.15]",422.98,251.68,"[603.38, 898.13, 1431.87, 1865.0, 2149.74, 2242.98]",part_time,1.0,0,0.0
443,"[790.11, 0.0, 1138.03, 615.17, 1316.13, 1526.12]",313.8,232.68,"[1670.72, 1095.34, 1534.14, 1485.74, 2127.3, 2942.2]",gig,1.0,0,119.56
444,"[3276.9, 634.02, 1040.35, 1954.78, 2768.59, 2804.34]",353.11,255.01,"[3382.15, 3378.65, 3807.1, 5081.54, 7313.67, 9558.42]",freelance,1.0,0,0.0
445,"[677.2, 646.47, 617.03, 677.8, 481.57, 777.76]",481.27,376.06,"[230.14, 35.73, -245.18, -597.91, -849.89, -978.2]",part_time,0.3333,0,0.0
446,"[929.21, 1111.76, 1045.18, 897.29, 752.55, 878.48]",330.39,185.39,"[646.1, 1210.36, 1730.53, 2106.95, 2374.56, 2743.73]",part_time,1.0,0,0.0
447,"[709.3, 1148.81, 863.89, 0.0, 837.61, 1611.47]",398.69,388.59,"[464.25, 899.54, 1082.86, -56.6, 82.16, 893.17]",gig,0.8333,0,0.0
448,"[1425.09, 1370.94, 1320.34, 1388.36, 1398.44, 1417.6]",474.49,525.23,"[2371.95, 2653.04, 2864.24, 3117.46, 3671.38, 3782.08]",fixed_term,1.0,0,84.8
449,"[1212.69, 645.25, 1305.73, 1034.44, 1299.92, 505.03]",429.44,197.81,"[2078.77, 2037.46, 2770.01, 3096.06, 3725.08, 3579.78]",gig,1.0,0,51.48
450,"[666.68, 834.98, 780.56, 706.07, 894.01, 642.23]",296.08,473.69,"[76.02, 150.89, -24.72, 47.39, -152.37, -326.69]",gig,0.6667,1,110.37
451,"[674.49, 843.21, 541.56, 847.76, 747.9, 686.59]",314.33,432.72,"[-36.56, 206.16, -121.74, -350.29, -710.06, -856.6]",gig,0.3333,0,126.14
452,"[1022.98, 973.71, 1006.73, 1034.3, 1002.06, 961.82]",410.27,193.66,"[1610.99, 1990.7, 2434.3, 2896.07, 3279.25, 3616.62]",fixed_term,1.0,0,0.0
453,"[1467.76, 1222.86, 1368.41, 1155.79, 1332.96, 1447.79]",284.24,252.24,"[1272.28, 1858.17, 2575.7, 3039.86, 3811.19, 4860.41]",fixed_term,1.0,0,50.81
454,"[1221.74, 1230.54, 1183.23, 1226.54, 1256.47, 1219.62]",291.75,290.72,"[1043.84, 1744.71, 2306.22, 2930.31, 3603.73, 4227.54]",fixed_term,1.0,0,0.0
455,"[426.21, 1519.87, 861.93, 0.0, 1728.31, 787.38]",263.97,289.38,"[575.23, 1511.53, 1696.42, 1269.59, 2387.75, 2668.84]",freelance,1.0,0,0.0
456,"[1333.73, 1121.96, 0.0, 2853.69, 1055.71, 1137.76]",260.54,568.66,"[656.79, 931.47, 145.91, 2201.36, 2315.35, 2532.51]",freelance,1.0,0,0.0
457,"[1463.08, 1439.38, 1515.72, 1490.35, 1413.57, 1497.78]",469.67,266.55,"[865.8, 1592.64, 2378.07, 3025.55, 3851.52, 4624.33]",fixed_term,1.0,0,0.0
458,"[1364.52, 1335.16, 0.0, 1709.58, 0.0, 0.0]",494.91,514.71,"[1779.96, 2340.35, 1195.23, 2069.16, 826.24, -66.57]",gig,0.8333,0,0.0
459,"[1090.05, 2171.78, 0.0, 2206.78, 1583.85, 1842.5]",290.1,474.95,"[676.55, 2171.52, 1573.68, 3131.25, 3917.68, 4840.3]",freelance,1.0,1,0.0
460,"[776.21, 645.64, 711.69, 783.19, 596.22, 718.84]",501.33,183.86,"[74.64, -105.81, -236.82, -279.53, -420.43, -383.1]",part_time,0.1667,0,96.43
461,"[850.47, 729.63, 934.76, 955.67, 918.06, 980.13]",393.68,360.03,"[950.73, 906.94, 1262.4, 1436.0, 1588.79, 1742.94]",gig,1.0,0,0.0
462,"[587.9, 756.99, 801.38, 629.89, 670.44, 449.72]",310.58,338.68,"[1722.55, 1827.12, 1923.25, 2040.99, 2025.88, 1722.72]",part_time,1.0,0,0.0
463,"[1250.62, 1048.8, 1274.36, 1334.11, 921.62, 608.66]",519.43,385.51,"[378.38, 525.1, 945.38, 1372.8, 1534.64, 1291.52]",freelance,1.0,0,0.0
464,"[1137.94, 882.71, 0.0, 929.63, 876.11, 445.97]",449.72,561.72,"[-22.07, -15.74, -856.05, -963.29, -1225.69, -1667.62]",gig,0.3333,1,0.0
465,"[635.31, 678.64, 697.59, 657.46, 502.73, 665.93]",392.49,319.17,"[-116.01, -67.81, -283.21, -348.21, -735.55, -885.65]",part_time,0.0,0,84.0
466,"[1985.65, 1554.49, 2438.38, 0.0, 2708.22, 2559.5]",326.29,288.57,"[1861.36, 2776.95, 4734.8, 4127.64, 6168.39, 8021.72]",freelance,1.0,0,0.0
467,"[662.14, 1206.37, 1602.65, 0.0, 2390.09, 0.0]",520.61,295.47,"[848.1, 1085.51, 1785.17, 819.39, 2356.33, 1551.99]",freelance,1.0,0,74.93
468,"[936.94, 943.67, 974.37, 995.78, 1005.74, 892.91]",335.58,395.34,"[780.87, 1023.5, 1411.64, 1588.31, 1694.54, 1981.5]",part_time,1.0,0,0.0
469,"[892.09, 920.91, 873.67, 829.64, 834.2, 865.35]",397.9,324.37,"[783.95, 843.03, 1070.18, 1166.18, 1306.59, 1575.9]",part_time,1.0,0,0.0
470,"[801.77, 875.32, 805.87, 746.7, 971.5, 884.31]",379.84,364.48,"[101.62, 375.34, 518.24, 393.54, 591.07, 667.43]",part_time,1.0,0,0.0
471,"[1391.17, 1392.71, 1403.18, 1471.35, 1507.55, 1443.57]",430.27,458.27,"[1051.3, 1438.37, 1860.95, 2264.93, 3068.82, 3629.26]",fixed_term,1.0,0,0.0
472,"[636.41, 735.09, 811.15, 706.86, 562.83, 731.7]",421.6,253.75,"[1802.16, 1691.77, 1732.9, 1887.29, 1805.2, 1831.48]",part_time,1.0,0,0.0
473,"[610.01, 698.93, 684.8, 550.62, 678.35, 603.0]",265.46,235.92,"[1048.21, 1255.21, 1484.53, 1552.5, 1659.89, 1828.52]",part_time,1.0,0,0.0
474,"[834.49, 896.9, 819.87, 713.41, 679.69, 830.63]",429.14,161.32,"[1161.19, 1544.43, 1866.59, 1943.34, 2110.95, 2198.53]",part_time,1.0,0,0.0
475,"[931.09, 844.62, 795.06, 905.0, 749.42, 941.88]",541.95,275.31,"[560.98, 400.32, 459.28, 644.57, 468.25, 682.23]",part_time,1.0,0,0.0
476,"[617.29, 633.45, 502.77, 680.54, 568.35, 704.4]",277.45,390.85,"[46.43, -181.7, -446.96, -482.98, -687.64, -964.11]",part_time,0.1667,1,146.46
477,"[1745.42, 2527.2, 1402.14, 1402.35, 1447.53, 1740.56]",333.01,615.95,"[1393.22, 2942.45, 3430.22, 3798.3, 4592.47, 5046.33]",freelance,1.0,0,0.0
478,"[1245.26, 1515.54, 0.0, 1212.64, 1599.29, 973.77]",543.08,435.11,"[2080.68, 2299.8, 1363.05, 1782.56, 2331.5, 2529.78]",gig,1.0,0,0.0
479,"[859.13, 806.29, 865.91, 803.94, 848.31, 835.65]",429.69,420.29,"[66.05, -50.71, -38.79, -279.32, -82.78, -42.4]",part_time,0.5,0,31.05
480,"[1458.19, 1459.8, 1559.42, 1419.41, 1358.32, 1397.22]",327.1,471.55,"[1604.82, 2272.5, 3255.34, 3693.33, 4146.29, 4662.89]",fixed_term,1.0,0,0.0
481,"[578.98, 734.97, 674.01, 681.86, 575.26, 540.1]",420.63,308.63,"[-82.64, -285.74, -253.74, -178.95, -389.86, -570.74]",part_time,0.0,0,0.0
482,"[817.8, 1814.32, 1691.63, 1111.34, 3371.0, 1234.02]",378.17,133.56,"[353.97, 1743.42, 2862.84, 3515.45, 6414.73, 7100.79]",freelance,1.0,1,0.0
483,"[1238.19, 1196.62, 1135.95, 1115.99, 1214.25, 1281.22]",449.99,524.91,"[1096.56, 1074.72, 1309.64, 1477.56, 1906.86, 2167.51]",fixed_term,1.0,0,0.0
484,"[838.39, 593.32, 717.07, 636.23, 487.4, 687.87]",407.54,369.03,"[493.69, 297.13, 127.03, 82.33, -143.71, -236.28]",part_time,0.6667,1,0.0
485,"[1013.32, 1049.17, 754.57, 1512.36, 1442.49, 1773.61]",436.98,161.67,"[1433.85, 1897.15, 2149.25, 3090.12, 3930.95, 5025.62]",gig,1.0,0,0.0
486,"[827.59, 817.54, 633.26, 584.36, 600.55, 657.36]",363.73,429.9,"[1071.93, 998.14, 1028.46, 734.64, 469.33, 492.35]",part_time,1.0,0,0.0
487,"[1145.09, 1111.54, 1112.04, 1150.71, 1170.91, 1180.78]",505.21,166.29,"[619.69, 1065.12, 1505.76, 1964.2, 2394.29, 2950.87]",fixed_term,1.0,1,0.0
488,"[450.96, 580.32, 1185.95, 0.0, 1774.05, 409.66]",543.54,503.34,"[-172.45, -301.42, -122.82, -1321.69, -523.36, -1555.54]",gig,0.0,0,0.0
489,"[785.25, 1275.8, 839.23, 0.0, 863.86, 1097.88]",491.72,238.17,"[941.5, 1550.15, 1526.28, 848.46, 904.6, 1260.93]",gig,1.0,0,0.0
490,"[881.14, 1246.85, 1110.79, 590.43, 1540.41, 758.69]",546.44,551.86,"[464.11, 648.03, 443.38, -191.64, 637.91, 34.87]",gig,0.8333,0,0.0
491,"[962.83, 0.0, 0.0, 885.53, 757.51, 746.26]",426.73,415.0,"[358.14, -142.38, -1180.72, -1141.38, -1099.95, -1352.38]",gig,0.1667,0,0.0
492,"[0.0, 978.95, 880.33, 1303.41, 1764.18, 764.04]",486.92,330.53,"[-270.37, 0.2, -65.5, 429.54, 1465.02, 1401.95]",gig,0.6667,0,0.0
493,"[1115.19, 894.76, 866.16, 1244.33, 1291.77, 970.12]",538.02,237.44,"[365.96, 307.5, 281.87, 496.66, 893.66, 914.33]",gig,1.0,0,179.1
494,"[1353.8, 0.0, 1404.91, 2338.19, 1092.95, 0.0]",438.05,427.33,"[903.44, -48.55, 487.64, 2010.64, 1800.04, 835.57]",freelance,1.0,0,60.32
495,"[531.9, 987.89, 0.0, 703.92, 0.0, 0.0]",380.13,203.91,"[413.6, 678.51, -191.32, -277.02, -974.28, -1685.57]",gig,0.3333,1,162.18
496,"[762.14, 0.0, 3301.39, 1580.55, 369.9, 1211.59]",492.66,393.34,"[614.27, -277.36, 2019.43, 2754.43, 2191.43, 2409.03]",freelance,0.8333,0,0.0
497,"[993.86, 882.98, 968.91, 1012.97, 953.92, 883.67]",398.29,433.15,"[285.13, 309.68, 273.41, 655.9, 509.74, 497.92]",fixed_term,1.0,0,80.09
498,"[1170.02, 0.0, 499.45, 1785.62, 1027.02, 0.0]",353.4,592.51,"[615.78, -267.49, -1064.39, -422.84, -79.9, -1272.19]",gig,0.1667,0,55.26
499,"[1424.16, 1364.01, 1020.03, 1618.49, 1241.31, 881.63]",297.7,142.67,"[1410.58, 2329.15, 2994.71, 4097.81, 4979.96, 5361.43]",freelance,1.0,0,0.0
